ts,price,date
1774519417260,0.25744665442102704,2026-03-26
1774522958104,0.25835678220818015,2026-03-26
1774526574739,0.25741958464371,2026-03-26
1774530091807,0.2577672751938724,2026-03-26
1774533761307,0.2588697008769099,2026-03-26
1774537322474,0.257250235633019,2026-03-26
1774540950409,0.25594249797281887,2026-03-26
1774544534226,0.25551842602125957,2026-03-26
1774548129973,0.2545764637471732,2026-03-26
1774551790779,0.25375186720318527,2026-03-26
1774555388170,0.2536675181374584,2026-03-26
1774558901726,0.2548341827871455,2026-03-26
1774562536321,0.25603791454237396,2026-03-26
1774566119774,0.2549859035520436,2026-03-26
1774569720644,0.25474374438357594,2026-03-27
1774573318948,0.2541190151686905,2026-03-27
1774576980818,0.2556264961709516,2026-03-27
1774580642136,0.2552365410086693,2026-03-27
1774584158262,0.2543510144024057,2026-03-27
1774587748244,0.2539804334576025,2026-03-27
1774591353881,0.25350679308287816,2026-03-27
1774594956776,0.2537906609277375,2026-03-27
1774598548072,0.25470569225900175,2026-03-27
1774602157846,0.25207636889476337,2026-03-27
1774605753381,0.25085893735807274,2026-03-27
1774609356394,0.24641175976340823,2026-03-27
1774612876984,0.2473121115084148,2026-03-27
1774616514109,0.24655350569128912,2026-03-27
1774620119776,0.24708990886848786,2026-03-27
1774623644738,0.24730447476961148,2026-03-27
1774627316528,0.24804252469566307,2026-03-27
1774630956223,0.24721190378371444,2026-03-27
1774634548992,0.24656921865833017,2026-03-27
1774638108116,0.24614738237077488,2026-03-27
1774641734962,0.24627232451537168,2026-03-27
1774645262335,0.24611922501812236,2026-03-27
1774648923537,0.24609299727453274,2026-03-27
1774652535941,0.24566128469468884,2026-03-27
1774656120970,0.2459044707344443,2026-03-28
1774659716614,0.24643248500458778,2026-03-28
1774663308333,0.2457591004470089,2026-03-28
1774666803195,0.2449502987755088,2026-03-28
1774670517054,0.24472188944442894,2026-03-28
1774674133126,0.24500790748338844,2026-03-28
1774677703210,0.24568571203029815,2026-03-28
1774681298269,0.2464543607434214,2026-03-28
1774684936322,0.24797102431845022,2026-03-28
1774688513382,0.2480852479123431,2026-03-28
1774692089979,0.24723913724317628,2026-03-28
1774695681994,0.24812804620681195,2026-03-28
1774699305187,0.24857216732674264,2026-03-28
1774702845379,0.24759028831275331,2026-03-28
1774706547190,0.24998358636815074,2026-03-28
1774710099650,0.25008491819079565,2026-03-28
1774713728570,0.2512072583764224,2026-03-28
1774717340621,0.25060619261484224,2026-03-28
1774720864428,0.2501521896274226,2026-03-28
1774724526871,0.2504958754956401,2026-03-28
1774728126362,0.24947849195949315,2026-03-28
1774731715557,0.24997071937263102,2026-03-28
1774735291428,0.2488560154970365,2026-03-28
1774738886646,0.24844185306999605,2026-03-28
1774742537775,0.24564608693419357,2026-03-29
1774746134379,0.24558405188941052,2026-03-29
1774749744586,0.24597899471436266,2026-03-29
1774753393564,0.24602237180764838,2026-03-29
1774756929420,0.24641162220619234,2026-03-29
1774760606762,0.2457620919550395,2026-03-29
1774764137312,0.24535822573441526,2026-03-29
1774767630807,0.24577536370100123,2026-03-29
1774771355277,0.24509909745997333,2026-03-29
1774774920267,0.24487496481806392,2026-03-29
1774778546142,0.2443023857607797,2026-03-29
1774782164139,0.24262198401842863,2026-03-29
1774785760577,0.24365209541438554,2026-03-29
1774789400888,0.24266152040503539,2026-03-29
1774792992828,0.24083392703725542,2026-03-29
1774796595878,0.24179579519327624,2026-03-29
1774800207664,0.24121428985925306,2026-03-29
1774803792573,0.2408707476451218,2026-03-29
1774807327722,0.241037279078753,2026-03-29
1774810933493,0.24128052010084625,2026-03-29
1774814515321,0.23975800733360067,2026-03-29
1774818175769,0.24038820153529067,2026-03-29
1774821798112,0.24150231417074833,2026-03-29
1774825414499,0.23712197871545773,2026-03-29
1774828943197,0.2395276676478814,2026-03-30
1774832562590,0.24170506256273944,2026-03-30
1774836200396,0.24389839413078082,2026-03-30
1774839720547,0.2457429405888914,2026-03-30
1774843236798,0.24590673716378453,2026-03-30
1774846899900,0.24618130182553283,2026-03-30
1774850548777,0.246550763688492,2026-03-30
1774854126229,0.2465437085966293,2026-03-30
1774857730363,0.248464589982343,2026-03-30
1774861361008,0.2506501531017994,2026-03-30
1774864844605,0.24811512997838597,2026-03-30
1774868587572,0.24857791028345513,2026-03-30
1774872203941,0.25044501059831814,2026-03-30
1774875785119,0.2505277801653294,2026-03-30
1774879213548,0.24975899790356673,2026-03-30
1774882956950,0.24861184725481836,2026-03-30
1774886566980,0.2486065515305241,2026-03-30
1774890072274,0.2475975683985817,2026-03-30
1774893770064,0.24618411850379124,2026-03-30
1774897228179,0.24395945146981296,2026-03-30
1774900944575,0.24345236697601935,2026-03-30
1774904564203,0.24368429087063725,2026-03-30
1774908198561,0.24500631701490005,2026-03-30
1774911772486,0.24427698882663618,2026-03-30
1774915294427,0.24314921754728652,2026-03-31
1774918935382,0.24475622014232817,2026-03-31
1774922588045,0.24780956345904898,2026-03-31
1774926194695,0.2480991646894646,2026-03-31
1774929614801,0.24579618679374146,2026-03-31
1774933443406,0.24449752820838186,2026-03-31
1774937008134,0.24413084011076713,2026-03-31
1774940588607,0.24559563709634571,2026-03-31
1774944151677,0.24344227145020342,2026-03-31
1774947722714,0.24196849673409854,2026-03-31
1774951373663,0.24040973477625394,2026-03-31
1774954885852,0.24088202544529558,2026-03-31
1774958605288,0.2407368126319869,2026-03-31
1774962146094,0.24050510725322516,2026-03-31
1774965737359,0.24310512327462794,2026-03-31
1774969359030,0.2396210573523268,2026-03-31
1774972918305,0.23862186964286533,2026-03-31
1774976610520,0.2391755501882013,2026-03-31
1774980207588,0.23875248569323126,2026-03-31
1774983768804,0.2411135856309182,2026-03-31
1774987217068,0.24084830594032017,2026-03-31
1774990971512,0.2417971521368847,2026-03-31
1774994547369,0.24170656669148177,2026-03-31
1774998157284,0.24001863758668907,2026-03-31
1775001807900,0.24175984647194096,2026-04-01
1775005396416,0.24430565304186985,2026-04-01
1775008840758,0.24292365240623445,2026-04-01
1775012538609,0.24203348034306582,2026-04-01
1775016013648,0.24546264683929656,2026-04-01
1775019808589,0.24446285345589838,2026-04-01
1775023337946,0.2490458041153202,2026-04-01
1775027007752,0.2517801058212231,2026-04-01
1775030517432,0.2500923148382471,2026-04-01
1775034167706,0.2471628156823266,2026-04-01
1775037681546,0.2477347433713454,2026-04-01
1775041266852,0.2486825917739007,2026-04-01
1775044911944,0.248208760700068,2026-04-01
1775048507982,0.24864468370022416,2026-04-01
1775052051223,0.24677730628964756,2026-04-01
1775055749737,0.24830049889967915,2026-04-01
1775059279661,0.24899601299792096,2026-04-01
1775062868688,0.24997584776055998,2026-04-01
1775066536261,0.24914580246786394,2026-04-01
1775070187115,0.24846253802984397,2026-04-01
1775073655004,0.24934610688214864,2026-04-01
1775077361819,0.24850461482772335,2026-04-01
1775080837014,0.2495295854934674,2026-04-01
1775084566913,0.24747772400340454,2026-04-01
1775088151418,0.24809107045640436,2026-04-02
1775091627584,0.24978666873095512,2026-04-02
1775095384347,0.2428614990470637,2026-04-02
1775098967053,0.2404559942916975,2026-04-02
1775102608386,0.23880709009720905,2026-04-02
1775106105909,0.23714959730089216,2026-04-02
1775109659139,0.23786834600453144,2026-04-02
1775113370062,0.2380207208700313,2026-04-02
1775116981033,0.2387854125168948,2026-04-02
1775120516353,0.238284002193765,2026-04-02
1775124021006,0.23835621457044126,2026-04-02
1775127761928,0.23756575107605032,2026-04-02
1775131366678,0.23701612451599094,2026-04-02
1775135014244,0.2361965017030227,2026-04-02
1775138634012,0.2365324762350089,2026-04-02
1775142201477,0.24192059090452428,2026-04-02
1775145743627,0.23952343335529513,2026-04-02
1775149333270,0.24105975339445218,2026-04-02
1775152929289,0.23855572588164647,2026-04-02
1775156537806,0.2400706917059084,2026-04-02
1775160125113,0.23980455282222016,2026-04-02
1775163772029,0.24029393407458896,2026-04-02
1775167331881,0.23986509172864526,2026-04-02
1775170927498,0.23972727914616362,2026-04-02
1775174513958,0.23936261179406115,2026-04-03
1775178153902,0.23947214339181325,2026-04-03
1775181785901,0.2396939020082996,2026-04-03
1775185426219,0.2399897802607572,2026-04-03
1775188904570,0.24121703048079052,2026-04-03
1775192447785,0.24283460856684536,2026-04-03
1775196162467,0.24445717024837976,2026-04-03
1775199762520,0.2442767191922748,2026-04-03
1775203331051,0.24352000630635426,2026-04-03
1775206936822,0.24445953878865848,2026-04-03
1775210583316,0.24492535725192155,2026-04-03
1775214130912,0.24497132249877646,2026-04-03
1775217703178,0.2456295832909548,2026-04-03
1775221298333,0.24546901370897115,2026-04-03
1775224963404,0.24568932532158919,2026-04-03
1775228579530,0.24763604312733584,2026-04-03
1775232186464,0.24632077294928842,2026-04-03
1775235625828,0.2482872071594535,2026-04-03
1775239376480,0.24883376610396316,2026-04-03
1775243036059,0.24758726772815565,2026-04-03
1775246545978,0.24765464301003506,2026-04-03
1775250473495,0.24745778508427194,2026-04-03
1775253824619,0.24833301901837723,2026-04-03
1775257400111,0.24648864546040258,2026-04-03
1775261069197,0.24616316923021483,2026-04-04
1775264636447,0.2454203207117292,2026-04-04
1775268340612,0.24493487548559306,2026-04-04
1775272659818,0.24583682845671717,2026-04-04
1775276088968,0.24607116859235786,2026-04-04
1775280402521,0.24538777535607972,2026-04-04
1775284064027,0.2450530204796991,2026-04-04
1775288872756,0.2453394598541223,2026-04-04
1775293585164,0.2440248182599166,2026-04-04
1775295741535,0.2437106615445492,2026-04-04
1775299686378,0.24431294141891538,2026-04-04
1775300564967,0.24461864793274232,2026-04-04
1775304188831,0.24487880957230107,2026-04-04
1775307768413,0.24433159346463254,2026-04-04
1775311336225,0.24404350288545712,2026-04-04
1775314998228,0.24491571092963516,2026-04-04
1775318446329,0.24515912724290276,2026-04-04
1775322149341,0.24590571011365644,2026-04-04
1775325694283,0.24740843995052433,2026-04-04
1775329353017,0.24704717581472388,2026-04-04
1775332945399,0.24803920059795365,2026-04-04
1775336532768,0.2475303045253491,2026-04-04
1775340023544,0.2474766363390154,2026-04-04
1775343748503,0.24797393397610568,2026-04-04
1775347317934,0.24793195149394945,2026-04-05
1775350904908,0.24820129133298505,2026-04-05
1775354487900,0.24717357165676665,2026-04-05
1775358117014,0.24709772146118172,2026-04-05
1775361727207,0.2467739185716927,2026-04-05
1775365413159,0.24604418115805712,2026-04-05
1775368985508,0.24401300924936972,2026-04-05
1775372568626,0.24317677399045656,2026-04-05
1775376170839,0.24196289129344098,2026-04-05
1775379790846,0.24231716923802607,2026-04-05
1775383386598,0.2423502350134493,2026-04-05
1775386979786,0.24118158761046657,2026-04-05
1775390649289,0.24243063078043453,2026-04-05
1775394161279,0.24124394887074394,2026-04-05
1775397805505,0.2417310428966348,2026-04-05
1775401417550,0.24220881571416575,2026-04-05
1775405045876,0.2435233452234212,2026-04-05
1775408623774,0.24313355511470647,2026-04-05
1775412198536,0.24381646828080916,2026-04-05
1775415633310,0.24366375579060234,2026-04-05
1775419408692,0.2434533308760527,2026-04-05
1775422971461,0.24411826125553077,2026-04-05
1775426574515,0.2446066922874727,2026-04-05
1775430241084,0.246225689254657,2026-04-05
1775433857824,0.25058962840591764,2026-04-06
1775437380855,0.2543625146216167,2026-04-06
1775440923674,0.2544754608639602,2026-04-06
1775444930132,0.25723129943185413,2026-04-06
1775448176121,0.2568328757728088,2026-04-06
1775451737261,0.2573429739326386,2026-04-06
1775455205133,0.25691585068028877,2026-04-06
1775458971284,0.2563810881227725,2026-04-06
1775462611870,0.25530983544642255,2026-04-06
1775466179221,0.2550892816170001,2026-04-06
1775469810019,0.25748246749449627,2026-04-06
1775473457782,0.25670379091564144,2026-04-06
1775477025867,0.25573198758998195,2026-04-06
1775480635820,0.2547816888373824,2026-04-06
1775484157429,0.2550844603776255,2026-04-06
1775487847974,0.25476971337132265,2026-04-06
1775491406580,0.2544144941533979,2026-04-06
1775495001598,0.2530918679323965,2026-04-06
1775498566756,0.25215933634395016,2026-04-06
1775502169315,0.25300288895032297,2026-04-06
1775505768653,0.25192865675856785,2026-04-06
1775509450097,0.2523462094217298,2026-04-06
1775513018693,0.2508170234790086,2026-04-06
1775516604109,0.24852754611378924,2026-04-06
1775520039306,0.24613355536484183,2026-04-07
1775523760070,0.2459790898438014,2026-04-07
1775527436103,0.24439903223347997,2026-04-07
1775531035795,0.24475564433089583,2026-04-07
1775534524163,0.24518236714435782,2026-04-07
1775538160456,0.2455832531578823,2026-04-07
1775541826691,0.24374995421418916,2026-04-07
1775545394418,0.24375840638654742,2026-04-07
1775548947146,0.24359559021540195,2026-04-07
1775552596379,0.2443944630846586,2026-04-07
1775556199098,0.24460712450618646,2026-04-07
1775559755383,0.2422630762700066,2026-04-07
1775563373817,0.24224014723184914,2026-04-07
1775567045922,0.2423105350770492,2026-04-07
1775570587524,0.24236485375617908,2026-04-07
1775574184765,0.24165445323927015,2026-04-07
1775577777282,0.24221349546971196,2026-04-07
1775581401345,0.24215082693974244,2026-04-07
1775584982839,0.24353309247348362,2026-04-07
1775588568861,0.2428555213563576,2026-04-07
1775592243345,0.2465870313519849,2026-04-07
1775595732852,0.24609611098562606,2026-04-07
1775599322453,0.25328200507520066,2026-04-07
1775603050939,0.26230326382742253,2026-04-07
1775606631411,0.26336772086205806,2026-04-08
1775610185194,0.2603480269077243,2026-04-08
1775613760845,0.261969044489172,2026-04-08
1775617443051,0.26129142576593156,2026-04-08
1775620970701,0.26066003861983494,2026-04-08
1775624583734,0.26260382756063083,2026-04-08
1775628144059,0.26241065828155036,2026-04-08
1775631667313,0.2616345611755768,2026-04-08
1775635356513,0.26110005851050677,2026-04-08
1775638935020,0.26058722581690186,2026-04-08
1775642508378,0.2589906133336712,2026-04-08
1775646134555,0.2588794752304441,2026-04-08
1775649716429,0.25786419848431424,2026-04-08
1775653328036,0.2575515264714796,2026-04-08
1775656932720,0.2577042254940032,2026-04-08
1775660536635,0.25250038025779137,2026-04-08
1775664021731,0.2542724623902786,2026-04-08
1775667690358,0.25437977194089256,2026-04-08
1775671375582,0.2556526933770809,2026-04-08
1775674950400,0.25299088030991673,2026-04-08
1775678533856,0.2527059354493549,2026-04-08
1775682065508,0.25232816976266326,2026-04-08
1775685769715,0.25409446386937296,2026-04-08
1775689338696,0.2520656795275712,2026-04-08
1775692941751,0.25079255811277246,2026-04-09
1775696530852,0.24989406575446405,2026-04-09
1775700126648,0.24929866894516953,2026-04-09
1775703800251,0.24958303344372343,2026-04-09
1775707336860,0.24924426972879662,2026-04-09
1775711092305,0.2487921135602365,2026-04-09
1775714613376,0.24934209826747492,2026-04-09
1775718157147,0.25012091446161855,2026-04-09
1775721767140,0.2507170333321007,2026-04-09
1775725356591,0.2504524909803993,2026-04-09
1775728930912,0.25169524412466554,2026-04-09
1775732544087,0.2509430100922352,2026-04-09
1775736039809,0.25063419796240766,2026-04-09
1775739778523,0.250968894991266,2026-04-09
1775743394523,0.2503245787059269,2026-04-09
1775746969484,0.2504810907904925,2026-04-09
1775750591511,0.2548744653332186,2026-04-09
1775754208173,0.2548382499519091,2026-04-09
1775757773259,0.2564380526539803,2026-04-09
1775761375701,0.2544258910420419,2026-04-09
1775764821374,0.2557677481868794,2026-04-09
1775768445635,0.2565268134994077,2026-04-09
1775772183858,0.256340994486043,2026-04-09
1775775775022,0.25638290680490533,2026-04-09
1775779363602,0.25385937716668305,2026-04-10
1775782999575,0.253254113881628,2026-04-10
1775786564971,0.25328856224954294,2026-04-10
1775790193802,0.252114656419893,2026-04-10
1775793751021,0.25183204158826633,2026-04-10
1775797356045,0.25258422887650084,2026-04-10
1775801004474,0.2527768878014579,2026-04-10
1775804425496,0.2510970889399187,2026-04-10
1775808214157,0.25054235184620444,2026-04-10
1775811894355,0.25016969675522066,2026-04-10
1775815347034,0.25114479377018484,2026-04-10
1775818936381,0.2502108516581549,2026-04-10
1775822553431,0.25123602966538783,2026-04-10
1775826151165,0.2524815615527644,2026-04-10
1775829746343,0.25235888682353497,2026-04-10
1775833312469,0.25531396621100116,2026-04-10
1775836988894,0.2539034440395602,2026-04-10
1775840575091,0.25512126762384024,2026-04-10
1775844157707,0.2546749961000668,2026-04-10
1775847772563,0.25588570843799013,2026-04-10
1775851786563,0.25853097038846373,2026-04-10
1775856475986,0.2558769081479806,2026-04-10
1775860315278,0.25552601025485283,2026-04-10
1775865788863,0.2542483227220221,2026-04-11
1775868806470,0.2537051335434331,2026-04-11
1775872507346,0.2536432111263848,2026-04-11
1775872908903,0.2536919717441672,2026-04-11
1775876266650,0.2532141198238328,2026-04-11
1775879709035,0.2537325470442124,2026-04-11
1775881450610,0.25340358499948745,2026-04-11
1775885662858,0.25233116257134686,2026-04-11
1775890528660,0.25077868238863116,2026-04-11
1775891243513,0.2505653949118894,2026-04-11
1775896325411,0.25060115283133766,2026-04-11
1775900078811,0.25002017406845045,2026-04-11
1775904235656,0.25002465482793934,2026-04-11
1775907803227,0.249731275162864,2026-04-11
1775912336847,0.25026603226701644,2026-04-11
1775915707482,0.24908140901335188,2026-04-11
1775917013604,0.2490678863766994,2026-04-11
1775919792410,0.2474136611415194,2026-04-11
1775924271350,0.2486457429105153,2026-04-11
1775930130141,0.24949824859161854,2026-04-11
1775930860418,0.24892928090561933,2026-04-11
1775934209678,0.2527328381013164,2026-04-11
1775939920619,0.2525256508941863,2026-04-11
1775943566056,0.25166956210770086,2026-04-11
1775948127462,0.2508284382303319,2026-04-11
1775948903929,0.2508241320844573,2026-04-11
1775952998369,0.24901126837844206,2026-04-12
1775957766962,0.24945673085125408,2026-04-12
1775958404677,0.2451943230686935,2026-04-12
1775958665996,0.24395859100741554,2026-04-12
1775958728353,0.24395859100741554,2026-04-12
1775958780713,0.24395859100741554,2026-04-12
1775958834484,0.24395859100741554,2026-04-12
1775959235692,0.2441168212960133,2026-04-12
1775962849334,0.24449412547063687,2026-04-12
1775966466113,0.2442666957232755,2026-04-12
1775970058215,0.24362555642304193,2026-04-12
1775973662729,0.24321109604530255,2026-04-12
1775977255412,0.2422758449384957,2026-04-12
1775980842212,0.2419533186974094,2026-04-12
1775984462855,0.24091741374450076,2026-04-12
1775988075411,0.24001025223359293,2026-04-12
1775991649379,0.23993108321461562,2026-04-12
1775995257092,0.24075023064448867,2026-04-12
1775998847590,0.23984846698442594,2026-04-12
1776002461712,0.23813296033430958,2026-04-12
1776006048125,0.23881483902992354,2026-04-12
1776009651729,0.23854907414454982,2026-04-12
1776013274644,0.2386795726537544,2026-04-12
1776016865436,0.2396720056153702,2026-04-12
1776020410000,0.2387146805976557,2026-04-12
1776024044053,0.23810151215273961,2026-04-12
1776027650876,0.23915847814294544,2026-04-12
1776031208009,0.23943930818502018,2026-04-12
1776034811396,0.23776856196033397,2026-04-12
1776038446846,0.23622881660764594,2026-04-13
1776042045698,0.2381216878292673,2026-04-13
1776045651372,0.2385571841219697,2026-04-13
1776049270827,0.2369857101985619,2026-04-13
1776052866215,0.23824693806012648,2026-04-13
1776056439176,0.23791036594423076,2026-04-13
1776060066620,0.23797765230500512,2026-04-13
1776063676232,0.23931320125841346,2026-04-13
1776067257105,0.23818637694837264,2026-04-13
1776070855471,0.23824755759232114,2026-04-13
1776074419307,0.23852727163109722,2026-04-13
1776078061527,0.23779805532939768,2026-04-13
1776081662826,0.23832391650217458,2026-04-13
1776085269261,0.24114709273808496,2026-04-13
1776088866686,0.24249832753436962,2026-04-13
1776092430271,0.24195880715982646,2026-04-13
1776096086914,0.23951424452627149,2026-04-13
1776099615239,0.2397245941807227,2026-04-13
1776103256639,0.2390029958020071,2026-04-13
1776106821867,0.2381661019963393,2026-04-13
1776110444855,0.24165259883521084,2026-04-13
1776114041267,0.23971699011190642,2026-04-13
1776117660791,0.24052921756682843,2026-04-13
1776121215012,0.247371759534422,2026-04-13
1776124816842,0.24813111229708085,2026-04-14
1776128460838,0.24512102124005883,2026-04-14
1776132040857,0.24547102944487081,2026-04-14
1776135669144,0.24458068844813782,2026-04-14
1776139266991,0.2446602918026089,2026-04-14
1776142830242,0.24427560327875736,2026-04-14
1776146416247,0.24250462859600885,2026-04-14
1776150051791,0.2436138912624801,2026-04-14
1776153635987,0.24345896618337678,2026-04-14
1776157237136,0.24460067463664006,2026-04-14
1776160845002,0.24454610488382772,2026-04-14
1776164411977,0.24405116136584126,2026-04-14
1776168037927,0.24352452500748015,2026-04-14
1776171631687,0.24355190539127733,2026-04-14
1776175241912,0.24803989513905153,2026-04-14
1776178849180,0.24590188721801323,2026-04-14
1776182431112,0.24488067096668675,2026-04-14
1776186058318,0.2439453888998727,2026-04-14
1776189666878,0.24405369177511918,2026-04-14
1776193210055,0.24075031008726075,2026-04-14
1776196827097,0.24046462036572944,2026-04-14
1776200415255,0.24044478800074162,2026-04-14
1776204034557,0.24066914185756652,2026-04-14
1776207678321,0.23988921730084842,2026-04-14
1776211289828,0.23972044187719332,2026-04-15
1776214885357,0.24048266252128983,2026-04-15
1776218480430,0.2408489055153448,2026-04-15
1776222080233,0.23962166300506316,2026-04-15
1776225683129,0.23980525677802328,2026-04-15
1776229279887,0.24075163811951714,2026-04-15
1776232877900,0.23993742360701126,2026-04-15
1776236478371,0.2388852735401062,2026-04-15
1776240082730,0.23838041817131708,2026-04-15
1776243678895,0.24009781908174999,2026-04-15
1776247278541,0.2398162943244781,2026-04-15
1776250871412,0.2402803495795175,2026-04-15
1776254409649,0.24080682704943585,2026-04-15
1776258034005,0.24232980247781355,2026-04-15
1776261605055,0.24083132351014963,2026-04-15
1776265212539,0.24251553934523856,2026-04-15
1776268825469,0.2427083181034936,2026-04-15
1776272437586,0.24529024969830687,2026-04-15
1776276015205,0.24547199343296286,2026-04-15
1776279656568,0.2462436633499075,2026-04-15
1776283255489,0.2488791022662728,2026-04-15
1776286808113,0.24762512013328297,2026-04-15
1776290435970,0.24824115642597452,2026-04-15
1776294060609,0.24767912343371204,2026-04-15
1776297644783,0.24599782899674047,2026-04-16
1776301205755,0.24572205698410501,2026-04-16
1776304837275,0.245564992123042,2026-04-16
1776308447366,0.2483888238649315,2026-04-16
1776312056706,0.249308359523574,2026-04-16
1776315626885,0.24996135855165205,2026-04-16
1776319216711,0.24987296653326885,2026-04-16
1776322829965,0.2501575564737674,2026-04-16
1776326422141,0.25017639232605676,2026-04-16
1776330068893,0.24861084090193447,2026-04-16
1776333650411,0.24908573566766923,2026-04-16
1776337221415,0.24802491308278996,2026-04-16
1776340846007,0.24838368839769864,2026-04-16
1776344421436,0.250088427333111,2026-04-16
1776348038113,0.2494992216036877,2026-04-16
1776351639655,0.2479468705571725,2026-04-16
1776355248905,0.25330487094358756,2026-04-16
1776358848974,0.2514959931190089,2026-04-16
1776362447428,0.2530788514104151,2026-04-16
1776366045009,0.2590297590829733,2026-04-16
1776369630421,0.2599567400437608,2026-04-16
1776373240822,0.2577665021799384,2026-04-16
1776376841419,0.2584341102876059,2026-04-16
1776380440253,0.25869961579714307,2026-04-16
1776384015001,0.25941680733777783,2026-04-17
1776387636621,0.2582105602595495,2026-04-17
1776391216180,0.25555039647374617,2026-04-17
1776394830185,0.2551358408702346,2026-04-17
1776398438936,0.25519289188808364,2026-04-17
1776402059044,0.25433872184024336,2026-04-17
1776405652631,0.25241758815980225,2026-04-17
1776409238299,0.2548137656288061,2026-04-17
1776412868953,0.2560446367549143,2026-04-17
1776416456037,0.25745962500593317,2026-04-17
1776420019036,0.25824384422383273,2026-04-17
1776423657913,0.25503362866182516,2026-04-17
1776427224197,0.2576644831303126,2026-04-17
1776430863354,0.260471182138981,2026-04-17
1776434415407,0.26477645317249277,2026-04-17
1776438052394,0.26640777418234257,2026-04-17
1776441649075,0.2636908381258403,2026-04-17
1776445204144,0.26580860264439615,2026-04-17
1776448876769,0.2637215314660137,2026-04-17
1776452455192,0.2614774343795328,2026-04-17
1776456054500,0.26132985188271907,2026-04-17
1776459600295,0.26027610546916685,2026-04-17
1776463254320,0.260571619554399,2026-04-17
1776466873014,0.2609236065492238,2026-04-17
1776470452995,0.2588453410684498,2026-04-18
1776474040354,0.25808434713485595,2026-04-18
1776477655100,0.25739732873599436,2026-04-18
1776481272111,0.2580587318054521,2026-04-18
1776484844072,0.25712511394774334,2026-04-18
1776488445358,0.257401065526237,2026-04-18
1776492009824,0.25773588637883704,2026-04-18
1776495649346,0.2578829094110718,2026-04-18
1776499277161,0.2587310729742078,2026-04-18
1776502846238,0.2551425165610691,2026-04-18
1776506418403,0.25450763368077756,2026-04-18
1776510024647,0.252635903955364,2026-04-18
1776513639078,0.2511125675763859,2026-04-18
1776517210207,0.2515217301530327,2026-04-18
1776520855523,0.25125475914307893,2026-04-18
1776524462766,0.25161746774620597,2026-04-18
1776528013742,0.2509134288763663,2026-04-18
1776531646019,0.24926643487335456,2026-04-18
1776535244995,0.24963938446734613,2026-04-18
1776538858252,0.2478918156411096,2026-04-18
1776542449293,0.2488900308522526,2026-04-18
1776546015940,0.24924642224544685,2026-04-18
1776549638850,0.2499811588287057,2026-04-18
