ts,price,date
1774933396173,83.32690678649742,2026-03-31
1774937007500,83.6110939453205,2026-03-31
1774940586117,83.3198163647098,2026-03-31
1774944138318,83.00971977847685,2026-03-31
1774947810101,82.26420512785045,2026-03-31
1774951355774,80.79262660275897,2026-03-31
1774954937381,80.57661034087852,2026-03-31
1774958571251,80.64886538369713,2026-03-31
1774962032628,80.72961833814773,2026-03-31
1774965753455,81.74007526802693,2026-03-31
1774969232701,80.54891760640115,2026-03-31
1774972844776,80.98022380393942,2026-03-31
1774976417402,82.20640096656099,2026-03-31
1774980134595,82.28863771184207,2026-03-31
1774983735661,82.76152866448346,2026-03-31
1774987359345,82.63034623040143,2026-03-31
1774990926364,83.06442549326354,2026-03-31
1774994541778,82.86784641043167,2026-03-31
1774998188036,82.69281160448827,2026-03-31
1775001739202,83.08579981410605,2026-04-01
1775005402719,83.32738913047737,2026-04-01
1775008831083,82.84681361269845,2026-04-01
1775012447606,82.59979889042579,2026-04-01
1775016021437,83.31469230963215,2026-04-01
1775019775361,83.61186674639426,2026-04-01
1775023328565,84.06933523522433,2026-04-01
1775027037555,84.43242034999967,2026-04-01
1775030543347,83.84517270150667,2026-04-01
1775034178636,83.64192910024772,2026-04-01
1775037721494,83.38875825063906,2026-04-01
1775041321481,83.34384688640054,2026-04-01
1775044918804,83.35011081145446,2026-04-01
1775048476195,83.01729469562821,2026-04-01
1775052114556,82.72529734078127,2026-04-01
1775055758428,83.33914962472448,2026-04-01
1775059320965,83.60508570365043,2026-04-01
1775062954497,85.16184872473616,2026-04-01
1775066576985,84.51085476660589,2026-04-01
1775070202241,83.68270399984087,2026-04-01
1775073750754,83.74696171415067,2026-04-01
1775077377147,82.61699363364734,2026-04-01
1775080931956,81.704884563428,2026-04-01
1775084547488,81.07594445236033,2026-04-01
1775088147781,81.20198022575279,2026-04-02
1775091627452,81.5627295755358,2026-04-02
1775095242447,79.31650416240764,2026-04-02
1775098968993,78.72100849412232,2026-04-02
1775102421536,78.99580073373838,2026-04-02
1775106106360,78.92644857915917,2026-04-02
1775109741924,79.15743140507774,2026-04-02
1775113360494,79.09366793820973,2026-04-02
1775116998534,79.57649367661851,2026-04-02
1775120567322,79.10000606129753,2026-04-02
1775124024485,79.19738835524339,2026-04-02
1775127765746,78.8654772091098,2026-04-02
1775131352035,78.38749905626796,2026-04-02
1775134980272,77.9768501958458,2026-04-02
1775138562878,77.6093073023821,2026-04-02
1775142161134,79.11725196271728,2026-04-02
1775145786983,78.96568056818347,2026-04-02
1775149321359,79.52950877710283,2026-04-02
1775152970296,78.74606913630757,2026-04-02
1775156541385,79.06163182129879,2026-04-02
1775160118114,79.0713440399587,2026-04-02
1775163752731,79.17392120578829,2026-04-02
1775167391747,78.90064974329523,2026-04-02
1775170982172,79.04222986075126,2026-04-02
1775174593404,78.94297475122147,2026-04-03
1775178160712,79.18801904577893,2026-04-03
1775181753731,79.13548677174407,2026-04-03
1775185437970,79.2396770701312,2026-04-03
1775188957414,79.07977540493799,2026-04-03
1775192546946,79.32332284902961,2026-04-03
1775196098426,79.33121116283245,2026-04-03
1775199786164,79.6390581988925,2026-04-03
1775203364033,79.90053554390376,2026-04-03
1775206939220,79.75777724434978,2026-04-03
1775210579392,79.95083799688115,2026-04-03
1775214147673,79.98655998109494,2026-04-03
1775217754458,80.05375083150557,2026-04-03
1775221320969,79.36136945554438,2026-04-03
1775225015438,79.51096029315066,2026-04-03
1775228586019,80.1444559250036,2026-04-03
1775232071380,80.45763041789137,2026-04-03
1775235757083,80.54074857488835,2026-04-03
1775239375379,80.19609929935477,2026-04-03
1775242947300,80.1436986551912,2026-04-03
1775246540170,80.21151349589803,2026-04-03
1775250258743,80.21961062076642,2026-04-03
1775253805946,80.45322184350827,2026-04-03
1775257460827,80.14073383958552,2026-04-03
1775261068689,80.3712782256722,2026-04-04
1775264609852,80.21299063135037,2026-04-04
1775268596483,80.14908402252746,2026-04-04
1775272725808,80.23126770424075,2026-04-04
1775277800839,80.22047914388513,2026-04-04
1775280695239,80.15532634713102,2026-04-04
1775283837705,80.25223383827469,2026-04-04
1775288558205,80.24541209101324,2026-04-04
1775291991512,80.21508632948179,2026-04-04
1775295826079,79.97091170887141,2026-04-04
1775299996261,80.18856059560247,2026-04-04
1775300420515,80.20710731670984,2026-04-04
1775304147570,80.18060391106187,2026-04-04
1775307748647,80.0820837087118,2026-04-04
1775311309299,80.05144427366938,2026-04-04
1775314960472,79.9918799048538,2026-04-04
1775318459290,80.96083805358121,2026-04-04
1775322141783,81.05497893553985,2026-04-04
1775325793162,80.92517064160506,2026-04-04
1775329333522,80.87691964311838,2026-04-04
1775332906789,80.86613429721838,2026-04-04
1775336583423,80.77345411790773,2026-04-04
1775340005337,80.95028123511409,2026-04-04
1775343752176,80.98553702371309,2026-04-04
1775347324907,80.79470592121268,2026-04-05
1775350907486,80.66662634795469,2026-04-05
1775354481610,80.56812533509887,2026-04-05
1775358123939,80.55075132353939,2026-04-05
1775361714592,80.53802422194812,2026-04-05
1775365351447,80.42319257137467,2026-04-05
1775368893158,80.24834947020892,2026-04-05
1775372589477,79.67279367043943,2026-04-05
1775376199735,79.5931692918742,2026-04-05
1775379794219,79.60754731167236,2026-04-05
1775383315572,79.83683365237239,2026-04-05
1775386982397,79.84421264985494,2026-04-05
1775390587818,79.88166919773354,2026-04-05
1775394210955,78.94755142653545,2026-04-05
1775397835205,79.06505809403431,2026-04-05
1775401427356,79.29816026323027,2026-04-05
1775405024238,79.71693748017378,2026-04-05
1775408439129,79.45529088113253,2026-04-05
1775412223514,79.86946135255896,2026-04-05
1775415816447,79.93243831751282,2026-04-05
1775419214388,79.62933778734424,2026-04-05
1775422959554,80.1287244098043,2026-04-05
1775426595388,79.77721591893483,2026-04-05
1775430168666,80.44346276096326,2026-04-05
1775433766225,81.84374772783711,2026-04-06
1775437413648,82.41774186286634,2026-04-06
1775440938375,81.81225200895312,2026-04-06
1775444929767,82.41892617930732,2026-04-06
1775448138828,82.02377733236419,2026-04-06
1775451734822,81.99766875515783,2026-04-06
1775455342538,81.88940627394541,2026-04-06
1775458976809,81.48859431344442,2026-04-06
1775462585779,81.77383278565705,2026-04-06
1775466168591,81.98378434121922,2026-04-06
1775469806947,82.48799097226444,2026-04-06
1775473412059,82.6130406758542,2026-04-06
1775476984139,82.41144101192096,2026-04-06
1775480635001,82.28429657264468,2026-04-06
1775484172058,82.42848121791243,2026-04-06
1775487790745,82.13378700940017,2026-04-06
1775491410416,82.31387069058474,2026-04-06
1775495002578,81.93000220257328,2026-04-06
1775498561708,81.6278665708092,2026-04-06
1775502176072,81.88103239390769,2026-04-06
1775505756826,81.73177897022116,2026-04-06
1775509443614,82.00553171347114,2026-04-06
1775513019478,81.46983764384858,2026-04-06
1775516605279,80.45084976524979,2026-04-06
1775520177075,80.09244143964628,2026-04-07
1775523857226,79.95620869598254,2026-04-07
1775527392516,79.60115919031828,2026-04-07
1775530995374,79.7134518013609,2026-04-07
1775534535584,79.77003879564815,2026-04-07
1775538149381,80.00492620569773,2026-04-07
1775541793943,79.53748441773672,2026-04-07
1775545358111,79.5374634299969,2026-04-07
1775548933821,79.85028427381104,2026-04-07
1775552631655,80.10587361778927,2026-04-07
1775556239063,80.37273418058038,2026-04-07
1775559780608,79.42201586838266,2026-04-07
1775563376028,79.22817294807211,2026-04-07
1775567049383,79.09078312280401,2026-04-07
1775570589244,78.93099404428698,2026-04-07
1775574208905,78.67791407871599,2026-04-07
1775577757340,78.82824931410809,2026-04-07
1775581374358,78.8903272945386,2026-04-07
1775585051794,80.01274344312874,2026-04-07
1775588637541,79.84010069838186,2026-04-07
1775592195440,81.63761609038434,2026-04-07
1775595781937,81.91993212379016,2026-04-07
1775599410905,82.9052377059485,2026-04-07
1775602962117,84.78168550427601,2026-04-07
1775606645765,85.71966892972841,2026-04-08
1775610177759,84.69599739834476,2026-04-08
1775613767929,84.68338761504576,2026-04-08
1775617448560,84.59599037517236,2026-04-08
1775620988397,84.51412831407626,2026-04-08
1775624516607,84.55500450703269,2026-04-08
1775628079179,84.26102956573864,2026-04-08
1775631615537,84.51227583884112,2026-04-08
1775635355039,84.4105920772845,2026-04-08
1775638919661,84.78017015351514,2026-04-08
1775642533509,84.65782321976289,2026-04-08
1775646147015,84.56011530438978,2026-04-08
1775649626757,84.44239601488299,2026-04-08
1775653340437,84.57720241437566,2026-04-08
1775656939715,84.0728356491431,2026-04-08
1775660562143,82.76659183623947,2026-04-08
1775664149396,83.35309652192926,2026-04-08
1775667713210,83.47054596477841,2026-04-08
1775671307163,83.94589958766879,2026-04-08
1775674901945,82.95057977848528,2026-04-08
1775678535740,83.07692631756208,2026-04-08
1775682129400,83.23247810614103,2026-04-08
1775685711368,83.37703147258442,2026-04-08
1775689349049,82.65150812625235,2026-04-08
1775692938507,82.59825679035208,2026-04-09
1775696523771,82.23771672252421,2026-04-09
1775700153619,82.19378299376547,2026-04-09
1775703748184,82.13775377072042,2026-04-09
1775707372363,82.04479313354982,2026-04-09
1775711089915,81.85617240218701,2026-04-09
1775714682166,82.12850916969435,2026-04-09
1775718208396,82.1810444649305,2026-04-09
1775721753762,82.32573142536285,2026-04-09
1775725353963,82.4734589026468,2026-04-09
1775728949069,82.52361308564387,2026-04-09
1775732537753,82.59580146279538,2026-04-09
1775736149852,82.18289796516822,2026-04-09
1775739794737,82.25977958060315,2026-04-09
1775743245223,81.81846063286211,2026-04-09
1775746988101,82.14985216415464,2026-04-09
1775750592095,83.7836764307646,2026-04-09
1775754152064,83.5435955662733,2026-04-09
1775757806194,84.56791790105149,2026-04-09
1775761379838,83.88489429446246,2026-04-09
1775764982582,84.12481155581405,2026-04-09
1775768547728,84.25450139587977,2026-04-09
1775772011077,84.2951860177108,2026-04-09
1775775749912,84.17058087443404,2026-04-09
1775779243504,83.29728715817856,2026-04-10
1775782954787,83.06510470785604,2026-04-10
1775786570341,83.37220226193867,2026-04-10
1775790149104,83.1207568116378,2026-04-10
1775793760055,82.91322488471606,2026-04-10
1775797369235,83.35613013415644,2026-04-10
1775801053191,83.364823882297,2026-04-10
1775804631960,83.17345281341412,2026-04-10
1775808206528,82.95894236560204,2026-04-10
1775811791355,82.90941311424561,2026-04-10
1775815339326,83.5081040847576,2026-04-10
1775818914167,83.24569118882069,2026-04-10
1775822527783,83.5363194486598,2026-04-10
1775826150196,84.13088954571236,2026-04-10
1775829748697,84.29611889174224,2026-04-10
1775833219779,85.08296033530416,2026-04-10
1775836917534,84.40271880864015,2026-04-10
1775840500094,84.85935734722872,2026-04-10
1775844099499,84.87851680264035,2026-04-10
1775847647884,85.21607044541099,2026-04-10
1775851258205,85.39253441894039,2026-04-10
1775856496835,85.04785293234566,2026-04-10
1775860478272,85.02414712501566,2026-04-10
1775864570660,84.84431502799234,2026-04-10
1775869197392,84.7047301472207,2026-04-11
1775869758145,84.6195822437725,2026-04-11
1775873004203,84.68012363953851,2026-04-11
1775876448624,84.77666008327765,2026-04-11
1775880805074,84.52582151419635,2026-04-11
1775885697754,84.26861173674297,2026-04-11
1775890532682,84.11813962862207,2026-04-11
1775891639327,84.12685379701567,2026-04-11
1775897014832,84.37613173084576,2026-04-11
1775901055980,84.53347780429819,2026-04-11
1775902722480,84.29190243192225,2026-04-11
1775908797654,84.23486535026079,2026-04-11
1775909086243,84.23486535026079,2026-04-11
1775913503367,84.06638799140393,2026-04-11
1775918032227,84.31906957276618,2026-04-11
1775921024641,84.66601744100161,2026-04-11
1775923706773,84.72374408004849,2026-04-11
1775929611778,84.92805314291256,2026-04-11
1775933622587,85.54491080066744,2026-04-11
1775937291531,85.96256920121309,2026-04-11
1775939871222,85.2609651847544,2026-04-11
1775943478745,85.29232163261929,2026-04-11
1775946431883,85.87401328962325,2026-04-11
1775951726115,84.9287614200742,2026-04-11
1775952211913,84.94143081450473,2026-04-12
1775955299208,84.835118378048,2026-04-12
1775958356728,83.03674124428699,2026-04-12
1775958667926,82.43126134227062,2026-04-12
1775958728856,82.43126134227062,2026-04-12
1775958757416,82.43126134227062,2026-04-12
1775958834791,82.43126134227062,2026-04-12
1775959252580,82.31342244642455,2026-04-12
1775962859832,82.70553461112362,2026-04-12
1775966445605,82.43864011976108,2026-04-12
1775970056089,82.23788008651582,2026-04-12
1775973664490,82.43467662761762,2026-04-12
1775977251023,82.26669211569097,2026-04-12
1775980852348,82.3350358258068,2026-04-12
1775984456328,82.268295276296,2026-04-12
1775988067538,82.21897941112432,2026-04-12
1775991648423,82.07944518623151,2026-04-12
1775995258549,82.21858236466534,2026-04-12
1775998833250,82.10204494703905,2026-04-12
1776002462190,81.91287308343624,2026-04-12
1776006057960,81.57677314247353,2026-04-12
1776009644944,81.59940254151601,2026-04-12
1776013255229,81.86279386683125,2026-04-12
1776016868877,82.1739530134811,2026-04-12
1776020460131,82.17541544483885,2026-04-12
1776024039842,81.99858713071565,2026-04-12
1776027648490,82.66566830413309,2026-04-12
1776031255937,82.73691066796445,2026-04-12
1776034860120,81.97964120691587,2026-04-12
1776038457190,81.54159081736002,2026-04-13
1776042058796,82.11949628645935,2026-04-13
1776045645048,82.29907762560364,2026-04-13
1776049267296,81.95584814727552,2026-04-13
1776052875594,81.91889955123906,2026-04-13
1776056409990,81.95638370660812,2026-04-13
1776060058052,81.7841797762244,2026-04-13
1776063655958,82.40744112373875,2026-04-13
1776067278942,82.15221591175931,2026-04-13
1776070869269,81.8647446445106,2026-04-13
1776074450274,81.88176872999497,2026-04-13
1776078068958,81.7392574331268,2026-04-13
1776081625390,81.8619156350217,2026-04-13
1776085256564,82.48492777102585,2026-04-13
1776088830489,83.38176702129736,2026-04-13
1776092447177,83.29299369484474,2026-04-13
1776096081488,82.63749845435396,2026-04-13
1776099660454,83.37511492050307,2026-04-13
1776103257364,83.08934396376684,2026-04-13
1776106876155,83.23004207203327,2026-04-13
1776110416910,84.18509680536202,2026-04-13
1776114051235,83.98963939756572,2026-04-13
1776117628725,84.02424487271425,2026-04-13
1776121226032,86.31196537744425,2026-04-13
1776124848537,86.60429543330669,2026-04-14
1776128458636,85.9121382773834,2026-04-14
1776132004952,86.02657015869327,2026-04-14
1776135653253,86.25140260908124,2026-04-14
1776139234077,86.07404671103644,2026-04-14
1776142843168,85.83872995678124,2026-04-14
1776146435932,85.49887617970393,2026-04-14
1776150011815,85.90005721481243,2026-04-14
1776153606155,85.89949647426945,2026-04-14
1776157243921,86.15257269835445,2026-04-14
1776160805267,86.03824087642951,2026-04-14
1776164462209,86.09226256754137,2026-04-14
1776168052683,85.87509897545847,2026-04-14
1776171637552,85.97035997531299,2026-04-14
1776175261584,87.34006296417708,2026-04-14
1776178839527,86.19045025692513,2026-04-14
1776182431315,86.06748837018519,2026-04-14
1776186034552,84.99914956604465,2026-04-14
1776189630289,85.26735260966345,2026-04-14
1776193236332,84.11930133157011,2026-04-14
1776196838769,83.87461805608254,2026-04-14
1776200422876,83.53888288965328,2026-04-14
1776204045611,83.79970939566469,2026-04-14
1776207622888,83.5236347194326,2026-04-14
1776211242817,83.75779568198683,2026-04-15
1776214840230,83.78197801053042,2026-04-15
1776218454223,83.92856448394802,2026-04-15
1776222008832,83.3918550816786,2026-04-15
1776225636436,83.42619272544955,2026-04-15
1776229277900,83.60799747814336,2026-04-15
1776232839567,83.12551710951298,2026-04-15
1776236460190,83.02610117219187,2026-04-15
1776240018130,82.95994448540293,2026-04-15
1776243645531,83.15226418539027,2026-04-15
1776247221949,83.16986804984711,2026-04-15
1776250816360,83.33819236617244,2026-04-15
1776254436668,83.41228081337155,2026-04-15
1776258021663,83.77164929717425,2026-04-15
1776261621699,83.42081765763467,2026-04-15
1776265228848,84.27635754097874,2026-04-15
1776268836963,83.95351276689264,2026-04-15
1776272434292,84.58216183816738,2026-04-15
1776276032626,84.68600330040508,2026-04-15
1776279664853,85.03788657229697,2026-04-15
1776283250215,85.50910927819409,2026-04-15
1776286845726,84.81504023063906,2026-04-15
1776290401014,84.81275957791429,2026-04-15
1776294048507,85.07409427947628,2026-04-15
1776297643226,84.93074653385118,2026-04-16
1776301233805,84.92657313713948,2026-04-16
1776304838266,84.83468136658136,2026-04-16
1776308435157,85.18587659405864,2026-04-16
1776312074570,85.31619455251868,2026-04-16
1776315623526,85.22792420509133,2026-04-16
1776319209283,85.39218558838328,2026-04-16
1776322849114,85.43153576937105,2026-04-16
1776326434059,85.24595317371073,2026-04-16
1776330050233,85.07504209536904,2026-04-16
1776333638938,85.28934860320145,2026-04-16
1776337226045,85.08188198248044,2026-04-16
1776340837029,85.05040657029548,2026-04-16
1776344457895,85.36950493343303,2026-04-16
1776348032004,84.61361716402875,2026-04-16
1776351612126,85.31552022586337,2026-04-16
1776355248448,86.63885590073042,2026-04-16
1776358844932,85.97133699391841,2026-04-16
1776362423747,86.61408779383271,2026-04-16
1776366045269,88.87478089561607,2026-04-16
1776369642488,90.03323530841223,2026-04-16
1776373242160,89.61512931178261,2026-04-16
1776376806561,88.93433325674104,2026-04-16
1776380458341,89.03957174809075,2026-04-16
1776384035210,88.98682546911486,2026-04-17
1776387645810,88.78760203920031,2026-04-17
1776391219125,87.97447509270306,2026-04-17
1776394881423,87.8386429543372,2026-04-17
1776398423647,87.73091748581346,2026-04-17
1776402060792,88.02238813697767,2026-04-17
1776405665950,87.4635732606343,2026-04-17
1776409254930,87.97211514784335,2026-04-17
1776412870813,88.09605632510026,2026-04-17
1776416465158,88.9254046756693,2026-04-17
1776420034250,88.66781125876386,2026-04-17
1776423679242,87.65634709225932,2026-04-17
1776427227562,88.233902333666,2026-04-17
1776430864712,88.84371801323552,2026-04-17
1776434437348,90.13120510386327,2026-04-17
1776438061355,90.07862601535801,2026-04-17
1776441679344,89.97060972780233,2026-04-17
1776445266742,90.31635437590761,2026-04-17
1776448830942,89.73854754240506,2026-04-17
1776452456150,89.20983455474718,2026-04-17
1776456050837,89.32723279889237,2026-04-17
1776459660188,88.97404575376693,2026-04-17
1776463264018,89.16347901271946,2026-04-17
1776466838254,89.34121048368951,2026-04-17
1776470412467,88.83586147228871,2026-04-18
1776474047808,88.96375092519756,2026-04-18
1776477616553,88.8251632525657,2026-04-18
1776481238560,88.95418375969267,2026-04-18
1776484821546,88.70715881965147,2026-04-18
1776488460122,88.43672620991985,2026-04-18
1776492019469,88.41756360677783,2026-04-18
1776495656197,88.53631179100402,2026-04-18
1776499225636,88.45727941067473,2026-04-18
1776502836805,87.52644911716114,2026-04-18
1776506422466,87.59584164313796,2026-04-18
1776510038964,86.91677648707451,2026-04-18
1776513657577,86.5945773526101,2026-04-18
1776517264441,86.91569574298296,2026-04-18
1776520815445,86.7689742657457,2026-04-18
1776524424878,86.8135606812752,2026-04-18
1776528016511,86.7416235830876,2026-04-18
1776531646226,86.64104587564111,2026-04-18
1776535218665,86.80290537326316,2026-04-18
1776538855053,85.94623977363682,2026-04-18
1776542450589,86.16296389865573,2026-04-18
1776546026826,86.22634148736817,2026-04-18
1776549645452,86.22063703135125,2026-04-18
1776553243447,86.31739003423552,2026-04-18
1776556816386,86.17902122641077,2026-04-19
1776560440091,86.0180092194508,2026-04-19
1776564010772,85.7534979567688,2026-04-19
1776567676138,85.58654194016789,2026-04-19
1776571207770,85.62243229770256,2026-04-19
1776574849495,85.57247000139255,2026-04-19
1776578466936,85.52402989664294,2026-04-19
1776582066302,85.45720935669144,2026-04-19
1776585626535,84.91487537961034,2026-04-19
1776589204928,84.79055326318647,2026-04-19
1776592829189,84.6407583602311,2026-04-19
1776596456527,84.80461358595626,2026-04-19
1776600040992,85.61053896533282,2026-04-19
1776603648879,85.80612494117611,2026-04-19
1776607233654,86.3849333569869,2026-04-19
1776610810410,86.84665977325206,2026-04-19
1776614423507,86.28488525438725,2026-04-19
1776618010781,85.96147722288933,2026-04-19
1776621632271,85.18083907645213,2026-04-19
1776625245437,85.1114889021986,2026-04-19
1776628846839,85.32263672812215,2026-04-19
1776632448953,85.03211241346656,2026-04-19
1776636007359,84.87603890292053,2026-04-19
1776639635569,83.85968327245591,2026-04-19
1776643249861,83.5738484007416,2026-04-20
1776646858386,84.04518542727489,2026-04-20
1776650445074,84.38064421951835,2026-04-20
1776654038962,84.23470496157042,2026-04-20
1776657622895,84.59676037874517,2026-04-20
1776661242735,84.58708316323182,2026-04-20
